fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
187807,,2011-05-21,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 37,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,0,0,0,0,0,0,19,1754.47973633,83,1603.84326172
187808,,2011-05-21,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 37,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,2,2,2,1,2,2,11,1802.18200684,64,1644.21618652
187809,,2011-05-21,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 37,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,0,1,0,0,0,1,70,1629.35974121,72,1628.98022461
187812,,2011-05-21,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 37,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,0,2,0,1,0,2,54,1666.07800293,80,1607.37561035
187814,,2011-05-21,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 37,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,2,0,1,0,2,0,75,1618.77478027,45,1678.93530273
187821,,2011-05-29,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,0,2,0,0,0,2,67,1639.45959473,20,1748.51867676
187820,,2011-05-29,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,True,1,2,1,1,1,2,59,1656.01184082,44,1678.56115723
187822,,2011-05-29,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,4,0,2,0,4,0,72,1623.96081543,89,1584.02783203
187819,,2011-05-29,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,3,2,1,1,3,2,16,1779.64367676,64,1649.49279785
187824,,2011-05-29,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,2,1,0,0,2,1,62,1650.31140137,84,1600.08056641
187816,,2011-05-29,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,2,0,2,0,2,0,50,1668.33361816,74,1618.88037109
187818,,2011-05-29,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 38,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,2,2,2,0,2,2,79,1609.80432129,12,1796.08666992
187070,,2011-08-06,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2011,Regular Season - 1,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,1,1,0,0,1,1,70,1634.07177734,16,1782.97851562
187069,,2011-08-06,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2011,Regular Season - 1,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,3,1,1,1,3,1,77,1611.88439941,38,1688.41821289
187071,,2011-08-06,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2011,Regular Season - 1,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,1,3,1,2,1,3,85,1595.1661377,19,1759.10119629
718366,H. Ben El Hadj,2021-08-13,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,1,0,1,0,1,0,92,1523.8684082,42,1708.79504395
718365,J. Brisard,2021-08-14,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,0,4,0,3,0,4,29,1752.87194824,80,1574.17687988
718367,R. Buquet,2021-08-15,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,2,2,2,0,2,2,60,1643.31982422,93,1526.80004883
718368,J. Hamel,2021-08-15,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,2,0,1,0,2,0,83,1567.87036133,88,1550.0078125
718370,J. Stinat,2021-08-15,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,3,3,2,3,3,3,82,1572.02111816,71,1597.10766602
718361,C. Turpin,2021-08-15,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 2,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,3,0,1,0,3,0,92,1537.1706543,34,1738.26989746
718375,J. Pignard,2021-08-21,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 3,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,0,2,0,0,0,2,45,1693.90307617,82,1570.86120605
718378,S. Frappart,2021-08-22,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 3,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,1,0,0,0,1,0,66,1625.78759766,81,1576.53833008
718376,B. Dechepy,2021-08-22,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 3,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,3,1,0,1,3,1,73,1595.90185547,92,1537.99438477
718374,F. Batta,2021-08-22,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 3,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,1,1,1,1,1,1,91,1538.95751953,83,1570.84460449
718371,P. Gaillouste,2021-08-22,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 3,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,77,Angers,https://media-4.api-sports.io/football/teams/77.png,0,1,1,1,1,1,1,94,1529.46044922,86,1557.43151855
718386,J. Brisard,2021-08-27,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 4,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,0,1,0,1,0,1,81,1576.53833008,38,1715.62670898
718387,J. Pignard,2021-08-28,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 4,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,4,0,3,0,4,0,68,1608.6328125,94,1530.53552246
718384,A. Delerue,2021-08-29,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 4,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,2,1,1,1,2,1,36,1722.50891113,72,1605.04003906
718383,W. Delajod,2021-08-29,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 4,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,2,2,1,2,2,2,77,1588.41174316,93,1530.86853027
718381,A. Gautier,2021-08-29,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 4,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,2,0,0,0,2,0,86,1558.36889648,62,1638.01220703
718393,C. Turpin,2021-09-10,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,2,1,1,1,2,1,93,1533.27539062,35,1727.00366211
718396,S. Frappart,2021-09-11,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,0,2,0,1,0,2,51,1680.23986816,61,1638.98083496
718391,Luis Godinho,2021-09-12,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,2,3,0,2,2,3,94,1519.61999512,77,1586.00500488
718398,B. Millot,2021-09-12,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,0,2,0,0,0,2,85,1566.25866699,65,1619.54833984
718400,T. Léonard,2021-09-12,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,0,2,0,1,0,2,64,1624.56542969,84,1568.50952148
718394,R. Buquet,2021-09-12,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 5,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,3,1,1,0,3,1,37,1716.40454102,86,1556.63977051
718409,E. Wattellier,2021-09-17,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,3,0,3,0,3,0,86,1556.63977051,90,1540.95141602
718403,B. Millot,2021-09-18,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,1,0,0,0,1,0,77,1599.02856445,39,1720.70959473
718412,J. Stinat,2021-09-22,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 7,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,0,1,0,0,0,1,77,1599.02856445,83,1569.0690918
718404,W. Delajod,2021-09-19,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,2,0,0,0,2,0,55,1659.14562988,66,1619.78479004
718405,F. Letexier,2021-09-19,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,2,2,0,1,2,2,64,1636.04333496,51,1676.26757812
718401,A. Delerue,2021-09-19,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,1,4,1,3,1,4,81,1576.94616699,85,1561.64416504
718411,R. Buquet,2021-09-22,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 7,77,Angers,https://media-4.api-sports.io/football/teams/77.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0,81,1576.94616699,55,1659.14562988
718407,H. Ben El Hadj,2021-09-19,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 6,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0,79,1589.2298584,88,1551.39733887
718418,M. Lesage,2021-09-22,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 7,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,3,3,1,2,3,3,68,1615.01953125,95,1518.47692871
718413,J. Hamel,2021-09-22,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 7,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,93,Reims,https://media-4.api-sports.io/football/teams/93.png,False,2,1,2,0,2,1,39,1720.70959473,79,1589.2298584
718414,R. Lissorgue,2021-09-22,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 7,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,1,0,1,0,1,0,88,1551.39733887,64,1636.04333496
718424,B. Dechepy,2021-09-25,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 8,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,1,1,0,1,1,1,32,1739.56420898,85,1562.62084961
718429,F. Letexier,2021-09-25,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 8,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,1,2,0,1,1,2,82,1578.97570801,39,1714.78735352
718421,H. Ben El Hadj,2021-09-26,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 8,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,1,1,0,0,1,1,91,1531.42260742,66,1624.62792969
718425,M. Lesage,2021-09-26,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 8,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,2,3,2,2,2,3,54,1665.86682129,74,1599.56237793
718427,E. Wattellier,2021-09-26,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 8,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,3,1,0,0,3,1,81,1582.7779541,80,1586.21569824
718432,B. Bastien,2021-10-01,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 9,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,93,Reims,https://media-4.api-sports.io/football/teams/93.png,False,2,0,1,0,2,0,74,1599.56237793,81,1582.7779541
718436,H. Ben El Hadj,2021-10-02,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 9,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,1,1,1,1,1,1,69,1614.26281738,82,1580.52197266
718431,S. Frappart,2021-10-03,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 9,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,3,2,0,1,3,2,85,1569.24487305,90,1535.11096191
718435,C. Turpin,2021-10-03,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 9,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,3,0,1,0,3,0,43,1699.93493652,89,1540.14794922
718433,J. Pignard,2021-10-03,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 9,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,2,0,1,0,2,0,37,1722.32299805,54,1657.33703613
718444,A. Delerue,2021-10-16,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 10,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,2,0,0,0,2,0,34,1739.65344238,42,1706.13696289
718441,W. Delajod,2021-10-17,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 10,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,1,1,0,0,1,1,90,1533.94592285,78,1590.74584961
718446,B. Millot,2021-10-17,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 10,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,0,3,0,3,0,3,92,1528.6776123,54,1656.93212891
718445,A. Gautier,2021-10-17,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 10,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,4,1,1,1,4,1,57,1649.40185547,85,1572.74206543
718447,F. Batta,2021-10-17,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 10,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,1,0,0,0,1,0,70,1612.42602539,65,1626.89355469
718453,T. Léonard,2021-10-24,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 11,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,1,1,0,0,1,1,83,1574.00915527,89,1544.69885254
718455,F. Letexier,2021-10-24,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2021,Regular Season - 11,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,3,1,2,0,3,1,37,1717.76318359,62,1629.90026855
