,fixture_id,fixture_referee,fixture_date,venue_name,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
2092,89,M Oliver,2018-08-25,John Smith's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 3,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,0,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,0,0,0,0,0,0,0,85,1556.96081543,77,1572.00952148
2093,87,L Probert,2018-08-25,Vitality Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 3,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,2,2,0,0,2,2,43,1686.40734863,36,1704.23901367
2094,93,P Tierney,2018-08-26,St James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 3,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,1,2,0,0,1,2,47,1659.96252441,12,1852.84924316
2095,92,A Taylor,2018-08-26,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 3,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,2,1,0,0,2,1,48,1658.7767334,41,1689.90930176
2096,104,A Marriner,2018-09-02,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,2,1,0,0,2,1,48,1658.7767334,6,1934.61889648
2097,88,D Coote,2018-08-26,Craven Cottage,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 3,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,4,2,3,2,4,2,58,1630.3182373,46,1661.93652344
2098,96,L Probert,2018-09-01,American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,2,2,0,1,2,2,56,1634.26330566,58,1630.3182373
2099,98,L Mason,2018-09-01,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,False,2,0,0,0,2,0,12,1852.84924316,43,1686.40734863
2100,99,M Atkinson,2018-09-01,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,0,2,0,0,0,2,41,1689.90930176,55,1637.97229004
2101,100,S Attwell,2018-09-01,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,0,1,1,1,1,1,1,36,1704.23901367,85,1556.96081543
2102,101,C Kavanagh,2018-09-01,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,0,1,0,0,0,1,52,1655.34082031,71,1594.82348633
2103,95,P Tierney,2018-09-01,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,1,2,0,2,1,2,33,1707.94042969,8,1927.65551758
2104,103,A Taylor,2018-09-02,Cardiff City Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 4,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,2,3,1,1,2,3,77,1572.00952148,14,1813.80041504
2105,105,M Oliver,2018-09-15,Wembley Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,1,2,0,1,1,2,7,1909.80651855,6,1938.46887207
2106,106,C Pawson,2018-09-15,Vitality Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,4,2,3,0,4,2,40,1689.34216309,37,1691.81237793
2107,107,J Moss,2018-09-15,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,4,1,2,1,4,1,11,1857.2199707,84,1562.98706055
2108,108,G Scott,2018-09-15,John Smith's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,0,1,0,1,0,1,89,1552.97851562,44,1678.48046875
2109,110,L Probert,2018-09-15,St James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,1,2,0,0,1,2,51,1650.63586426,14,1820.63256836
2110,113,M Atkinson,2018-09-16,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,1,3,1,2,1,3,43,1680.67126465,49,1657.25976562
2111,112,A Marriner,2018-09-16,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,1,0,0,0,1,0,69,1611.26135254,55,1637.53930664
2112,114,A Taylor,2018-09-17,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 5,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,2,2,1,0,2,2,52,1648.98815918,56,1632.21411133
2113,115,M Atkinson,2018-09-22,Craven Cottage,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,38,Watford,https://media-4.api-sports.io/football/teams/38.png,0,1,1,0,1,1,1,62,1627.92956543,47,1664.53466797
2114,122,C Kavanagh,2018-09-22,American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,1,2,0,1,1,2,56,1632.21411133,7,1909.80651855
2115,120,P Tierney,2018-09-22,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,3,0,3,0,3,0,6,1938.46887207,52,1648.98815918
2116,119,D Coote,2018-09-22,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,3,1,1,1,3,1,37,1691.81237793,89,1552.97851562
2117,118,A Marriner,2018-09-22,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0,44,1678.48046875,51,1650.63586426
2118,116,A Taylor,2018-09-22,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,False,4,0,2,0,4,0,55,1637.53930664,40,1689.34216309
2119,124,J Moss,2018-09-23,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,0,0,0,2,0,14,1820.63256836,43,1680.67126465
2120,123,M Dean,2018-09-23,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 6,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,0,0,0,0,0,0,49,1657.25976562,11,1857.2199707
2121,130,S Hooper,2018-09-29,St James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,0,2,0,1,0,2,56,1639.71813965,34,1707.36560059
2122,126,A Taylor,2018-09-29,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,2,0,0,0,2,0,13,1829.39685059,50,1659.80859375
2123,127,R East,2018-09-29,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,False,3,0,0,0,3,0,42,1683.56884766,68,1616.69775391
2124,128,C Pawson,2018-09-29,John Smith's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,2,0,2,0,2,89,1543.56433105,8,1904.80529785
2125,131,S Attwell,2018-09-29,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,2,0,0,0,2,0,62,1627.25500488,58,1634.98706055
2126,132,A Marriner,2018-09-29,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,1,1,1,0,1,1,10,1858.14086914,6,1943.6427002
2127,133,M Atkinson,2018-09-30,Cardiff City Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,1,2,0,0,1,2,86,1550.22937012,51,1659.14147949
2128,134,M Dean,2018-10-01,Vitality Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 7,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,2,1,1,0,2,1,45,1678.72717285,49,1668.08117676
2129,135,K Friend,2018-10-05,American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,1,0,1,0,1,0,65,1625.68017578,47,1676.31726074
2130,136,C Kavanagh,2018-10-06,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,0,1,1,1,0,1,1,51,1659.14147949,89,1543.56433105
2131,144,J Moss,2018-10-06,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,0,4,0,3,0,4,50,1659.80859375,45,1678.72717285
2132,139,A Marriner,2018-10-06,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,1,2,1,1,1,2,34,1707.36560059,42,1683.56884766
2133,137,M Oliver,2018-10-06,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,0,1,0,0,0,1,49,1668.08117676,62,1627.25500488
2134,143,M Dean,2018-10-06,Wembley Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2018,Regular Season - 8,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,1,0,1,0,1,0,8,1904.80529785,86,1550.22937012
