fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
198508,,2011-01-23,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 21,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,0,0,0,0,0,0,64,1640.35302734,48,1677.00512695
198511,,2011-01-23,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 21,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,0,2,0,1,0,2,94,1542.14123535,45,1687.13037109
198506,,2011-01-23,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 21,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,3,1,2,1,3,1,54,1658.38830566,8,1823.97692871
198507,,2011-01-23,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 21,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,0,0,0,0,0,0,0,86,1597.97827148,78,1608.82836914
198510,,2011-01-23,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 21,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,1,1,0,1,1,1,59,1647.75793457,95,1526.40246582
198513,,2011-01-29,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,2,0,0,0,2,0,56,1653.4251709,59,1642.36975098
198520,,2011-01-30,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,3,2,0,2,3,2,11,1809.9309082,44,1680.82409668
198515,,2011-01-30,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,0,3,0,1,0,3,96,1520.20983887,86,1595.84216309
198516,,2011-01-30,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,2,1,2,1,2,1,74,1621.14086914,94,1532.80541992
198517,,2011-01-30,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,1,1,1,0,1,1,95,1531.79052734,97,1499.13146973
198518,,2011-01-30,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,3,1,3,1,3,1,79,1610.96447754,84,1606.45373535
198519,,2011-01-30,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,4,0,2,0,4,0,42,1696.46606445,64,1638.88659668
198521,,2011-01-30,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 22,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,1,2,0,0,1,2,47,1678.47143555,49,1672.43444824
198527,,2011-02-02,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,1,0,1,0,1,0,59,1642.36975098,79,1610.96447754
198526,,2011-02-02,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,1,1,1,1,1,1,97,1499.13146973,92,1577.96057129
198525,,2011-02-02,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,0,1,0,1,0,1,64,1638.88659668,74,1621.14086914
198531,,2011-02-02,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,False,2,0,1,0,2,0,86,1595.84216309,42,1696.46606445
198528,,2011-02-02,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,2,1,2,1,2,1,44,1680.82409668,47,1678.47143555
198530,,2011-02-02,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,0,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,1,1,0,0,1,1,49,1672.43444824,82,1607.91271973
198529,,2011-02-02,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,0,1,0,0,0,1,84,1606.45373535,95,1531.79052734
198532,,2011-02-03,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 23,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0,3,0,0,0,3,94,1532.80541992,11,1809.9309082
198533,,2011-02-05,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,2,0,2,0,2,0,47,1678.13623047,76,1619.04858398
198534,,2011-02-05,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,1,3,1,1,1,3,69,1635.40588379,53,1662.80175781
198541,,2011-02-06,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,1,1,1,0,1,1,91,1586.29150391,66,1639.94189453
198540,,2011-02-06,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,2,4,1,1,2,4,94,1540.32299805,44,1683.23193359
198538,,2011-02-06,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,2,0,1,0,2,0,39,1694.11437988,97,1501.9197998
198537,,2011-02-06,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,0,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,1,1,1,0,1,1,50,1666.77502441,74,1622.76367188
198536,,2011-02-06,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,2,0,1,0,2,0,96,1512.77429199,95,1522.77075195
198535,,2011-02-06,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 24,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,1,0,1,0,1,0,78,1612.2286377,93,1570.67480469
198552,,2011-02-13,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,1,0,1,0,1,0,49,1676.22802734,9,1825.69042969
198472,,2011-02-16,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 17,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,1,2,1,1,1,2,64,1640.7635498,9,1825.69042969
198551,,2011-02-13,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,3,1,3,0,3,1,81,1612.3963623,76,1617.35205078
198471,,2011-02-16,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 17,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,0,1,0,0,0,1,81,1612.3963623,79,1615.7512207
198547,,2011-02-13,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,508,Bari,https://media-4.api-sports.io/football/teams/508.png,0,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,0,0,0,0,0,0,0,96,1513.70629883,79,1615.7512207
198545,,2011-02-13,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,2,4,1,1,2,4,41,1692.19799805,64,1640.7635498
198546,,2011-02-13,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,4,1,3,0,4,1,73,1621.97973633,71,1626.24621582
198548,,2011-02-13,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,0,2,0,1,0,2,95,1521.83886719,54,1663.29260254
198549,,2011-02-13,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,True,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,3,2,1,0,3,2,93,1565.55126953,94,1531.35693359
198550,,2011-02-13,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 25,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,3,0,1,0,3,97,1498.3927002,45,1684.78845215
198553,,2011-02-19,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,1,0,0,0,1,0,86,1603.44104004,50,1671.02331543
198554,,2011-02-19,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,1,0,1,0,1,0,10,1817.06384277,72,1627.81408691
198555,,2011-02-20,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,2,0,1,0,2,0,94,1521.05883789,46,1680.89038086
198556,,2011-02-20,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,1,0,1,0,1,0,52,1667.64135742,95,1509.27197266
198557,,2011-02-20,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,0,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,0,0,0,0,0,0,0,43,1689.1340332,96,1507.4588623
198558,,2011-02-20,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,2,2,0,1,2,2,92,1575.32397461,97,1484.01586914
198561,,2011-02-20,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,0,0,0,0,0,0,61,1645.84020996,84,1605.93188477
198562,,2011-02-20,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 26,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,1,0,1,0,1,0,31,1707.46606445,93,1565.81811523
198563,,2011-02-26,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,0,2,0,0,0,2,55,1662.06213379,86,1598.93286133
198564,,2011-02-27,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,2,1,0,1,2,1,93,1557.83984375,72,1624.20056152
198565,,2011-02-27,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,1,0,0,0,1,0,97,1483.8963623,85,1599.265625
198566,,2011-02-27,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,508,Bari,https://media-4.api-sports.io/football/teams/508.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,1,1,0,1,1,1,96,1501.55834961,67,1637.69543457
198567,,2011-02-27,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,1,0,1,0,1,0,76,1620.6237793,52,1665.8527832
198571,,2011-02-27,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0,2,0,0,0,2,83,1604.57446289,13,1807.87304688
198568,,2011-02-27,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,0,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,2,2,2,1,2,2,95,1509.12695312,94,1530.38513184
198570,,2011-02-27,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 27,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,7,0,5,0,7,57,1658.60705566,46,1677.96386719
198582,,2011-03-06,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,2,0,2,0,2,0,53,1658.67431641,65,1633.54394531
198581,,2011-03-06,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,0,0,0,0,0,0,89,1590.08789062,92,1571.74365234
198579,,2011-03-06,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,3,0,2,0,3,0,64,1636.13195801,93,1565.66345215
198580,,2011-03-06,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,5,2,0,1,5,2,11,1815.05029297,79,1616.3770752
198577,,2011-03-06,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,0,0,0,0,0,0,0,42,1690.0880127,95,1507.41394043
198576,,2011-03-06,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,1,0,0,0,1,0,38,1703.02697754,96,1503.12182617
198575,,2011-03-06,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,True,2,3,0,1,2,3,85,1597.3972168,97,1493.07409668
198578,,2011-03-06,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 28,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,2,2,1,0,2,2,81,1615.43103027,69,1627.80236816
198583,,2011-03-11,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 29,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,0,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,1,1,0,1,1,1,95,1507.41394043,11,1815.05029297
198584,,2011-03-12,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 29,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,2,2,1,2,2,2,96,1503.85974121,64,1636.5892334
198591,,2011-03-13,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 29,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,0,1,0,0,0,1,89,1585.20983887,63,1642.0670166
198592,,2011-03-13,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 29,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1,3,1,0,1,3,92,1572.39074707,44,1681.58178711
198590,,2011-03-13,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 29,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,0,1,0,1,0,1,94,1524.5402832,79,1611.38781738
