fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
195992,,UTC,2012-02-25T14:30:00+00:00,1330180200,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
195993,,UTC,2012-02-25T14:30:00+00:00,1330180200,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
195994,,UTC,2012-02-25T14:30:00+00:00,1330180200,,,,SGL Arena (Augsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,True,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
195995,,UTC,2012-02-25T17:30:00+00:00,1330191000,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
195996,,UTC,2012-02-26T14:30:00+00:00,1330266600,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
195997,,UTC,2012-02-26T16:30:00+00:00,1330273800,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 23,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
195998,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
195999,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,
196000,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
196001,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
196002,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196003,,UTC,2012-03-03T14:30:00+00:00,1330785000,,,,Olympiastadion Berlin (Berlin),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196004,,UTC,2012-03-03T17:30:00+00:00,1330795800,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
196005,,UTC,2012-03-04T14:30:00+00:00,1330871400,,,,easyCredit-Stadion (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196006,,UTC,2012-03-04T16:30:00+00:00,1330878600,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 24,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196007,,UTC,2012-03-09T19:30:00+00:00,1331321400,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196008,,UTC,2012-03-10T14:30:00+00:00,1331389800,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,7.0,1.0,5.0,0.0,7.0,1.0,,,,
196009,,UTC,2012-03-10T14:30:00+00:00,1331389800,,,,Coface Arena (Mainz),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
196010,,UTC,2012-03-10T14:30:00+00:00,1331389800,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
196011,,UTC,2012-03-10T14:30:00+00:00,1331389800,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,
196012,,UTC,2012-03-10T14:30:00+00:00,1331389800,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196013,,UTC,2012-03-10T17:30:00+00:00,1331400600,,,,SGL Arena (Augsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196014,,UTC,2012-03-11T14:30:00+00:00,1331476200,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,True,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
196015,,UTC,2012-03-11T16:30:00+00:00,1331483400,,,,Veltins-Arena (Gelsenkirchen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 25,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,3.0,1.0,3.0,1.0,3.0,1.0,,,,
196016,,UTC,2012-03-16T19:30:00+00:00,1331926200,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
196017,,UTC,2012-03-17T14:30:00+00:00,1331994600,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
196018,,UTC,2012-03-17T14:30:00+00:00,1331994600,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
196019,,UTC,2012-03-17T14:30:00+00:00,1331994600,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
196020,,UTC,2012-03-17T14:30:00+00:00,1331994600,,,,easyCredit-Stadion (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
196021,,UTC,2012-03-17T14:30:00+00:00,1331994600,,,,SGL Arena (Augsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,True,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
196022,,UTC,2012-03-17T17:30:00+00:00,1332005400,,,,Olympiastadion Berlin (Berlin),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,0.0,6.0,0.0,3.0,0.0,6.0,,,,
196023,,UTC,2012-03-18T14:30:00+00:00,1332081000,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,False,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
196024,,UTC,2012-03-18T16:30:00+00:00,1332088200,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 26,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,
196025,,UTC,2012-03-23T19:30:00+00:00,1332531000,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
196026,,UTC,2012-03-24T14:30:00+00:00,1332599400,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
196027,,UTC,2012-03-24T14:30:00+00:00,1332599400,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
196028,,UTC,2012-03-24T14:30:00+00:00,1332599400,,,,Coface Arena (Mainz),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
196029,,UTC,2012-03-24T14:30:00+00:00,1332599400,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
196030,,UTC,2012-03-24T14:30:00+00:00,1332599400,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,
196031,,UTC,2012-03-24T17:30:00+00:00,1332610200,,,,Veltins-Arena (Gelsenkirchen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
196032,,UTC,2012-03-25T13:30:00+00:00,1332682200,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196033,,UTC,2012-03-25T15:30:00+00:00,1332689400,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 27,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,1.0,6.0,1.0,1.0,1.0,6.0,,,,
196034,,UTC,2012-03-30T18:30:00+00:00,1333132200,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,,4.0,4.0,1.0,0.0,4.0,4.0,,,,
196035,,UTC,2012-03-31T13:30:00+00:00,1333200600,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
196036,,UTC,2012-03-31T13:30:00+00:00,1333200600,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
196037,,UTC,2012-03-31T13:30:00+00:00,1333200600,,,,easyCredit-Stadion (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
196038,,UTC,2012-03-31T13:30:00+00:00,1333200600,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,False,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
196039,,UTC,2012-03-31T13:30:00+00:00,1333200600,,,,SGL Arena (Augsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
196040,,UTC,2012-03-31T16:30:00+00:00,1333211400,,,,Olympiastadion Berlin (Berlin),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,1.0,4.0,1.0,2.0,1.0,4.0,,,,
196041,,UTC,2012-04-01T13:30:00+00:00,1333287000,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
196042,,UTC,2012-04-01T15:30:00+00:00,1333294200,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 28,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196043,,UTC,2012-04-07T13:30:00+00:00,1333805400,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 29,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
196044,,UTC,2012-04-07T13:30:00+00:00,1333805400,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 29,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
196045,,UTC,2012-04-07T13:30:00+00:00,1333805400,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 29,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,False,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
196046,,UTC,2012-04-07T13:30:00+00:00,1333805400,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 29,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,
196047,,UTC,2012-04-07T13:30:00+00:00,1333805400,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2011,Regular Season - 29,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
