fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
1045063,,2024-02-11,12678.0,Stade Orange Vélodrome,Marseille,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,0,0,0,0,0,0
1045064,,2024-02-11,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,0,0,0,0,0,0
1045065,,2024-02-11,663.0,Allianz Riviera,Nice,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0
1045067,,2024-02-11,654.0,Stade Bollaert-Delelis,Lens,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,0,0,0,0,0,0
1045068,,2024-02-11,652.0,Stade Océane,Le Havre,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
1045069,,2024-02-11,660.0,Stade de la Mosson,Montpellier,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,0,0,0,0,0,0
1045066,,2024-02-11,644.0,Stade Gabriel Montpied,Clermont-Ferrand,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 21,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,0,0,0,0,0,0
1045076,,2024-02-18,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,0,0,0,0,0,0
1045078,,2024-02-18,641.0,Stade Francis-Le Blé,Brest,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0
1045077,,2024-02-18,660.0,Stade de la Mosson,Montpellier,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,0,0,0,0,0,0
1045075,,2024-02-18,674.0,Stade Auguste-Delaune II,Reims,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,0,0,0,0,0,0
1045073,,2024-02-18,19207.0,Decathlon Arena – Stade Pierre-Mauroy,Villeneuve d'Ascq,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,0,0,0,0,0,0
1045072,,2024-02-18,659.0,Stade Louis II,Monaco,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,0,0,0,0,0,0
1045071,,2024-02-18,680.0,Roazhon Park,Rennes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,0,0,0,0,0,0
1045074,,2024-02-18,666.0,Groupama Stadium,Décines-Charpieu,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,0,0,0,0,0,0
1045070,,2024-02-18,681.0,Stade de la Meinau,Strasbourg,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 22,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0
1045087,,2024-02-25,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,0,0,0,0,0,0
1045086,,2024-02-25,652.0,Stade Océane,Le Havre,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,0,0,0,0,0,0
1045085,,2024-02-25,654.0,Stade Bollaert-Delelis,Lens,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0
1045082,,2024-02-25,12678.0,Stade Orange Vélodrome,Marseille,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,0,0,0,0,0,0
1045083,,2024-02-25,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,0,0,0,0,0,0
1045081,,2024-02-25,682.0,Stadium de Toulouse,Toulouse,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,0,0,0,0,0,0
1045080,,2024-02-25,681.0,Stade de la Meinau,Strasbourg,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,0,0,0,0,0,0
1045084,,2024-02-25,663.0,Allianz Riviera,Nice,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,0,0,0,0,0,0
1045079,,2024-02-25,671.0,Parc des Princes,Paris,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 23,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
1045096,,2024-03-03,641.0,Stade Francis-Le Blé,Brest,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,0,0,0,0,0,0
1045094,,2024-03-03,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,0,0,0,0,0,0
1045093,,2024-03-03,674.0,Stade Auguste-Delaune II,Reims,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,0,0,0,0,0,0
1045095,,2024-03-03,660.0,Stade de la Mosson,Montpellier,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,0,0,0,0,0,0
1045090,,2024-03-03,659.0,Stade Louis II,Monaco,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,0,0,0,0,0,0
1045089,,2024-03-03,682.0,Stadium de Toulouse,Toulouse,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,0,0,0,0,0,0
1045088,,2024-03-03,680.0,Roazhon Park,Rennes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0
1045092,,2024-03-03,644.0,Stade Gabriel Montpied,Clermont-Ferrand,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0
1045091,,2024-03-03,666.0,Groupama Stadium,Décines-Charpieu,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 24,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,0,0,0,0,0,0
1045097,,2024-03-10,671.0,Parc des Princes,Paris,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,0,0,0,0,0,0
1045098,,2024-03-10,681.0,Stade de la Meinau,Strasbourg,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0
1045099,,2024-03-10,12678.0,Stade Orange Vélodrome,Marseille,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,0,0,0,0,0,0
1045100,,2024-03-10,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,0,0,0,0,0,0
1045101,,2024-03-10,19207.0,Decathlon Arena – Stade Pierre-Mauroy,Villeneuve d'Ascq,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
1045102,,2024-03-10,663.0,Allianz Riviera,Nice,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,0,0,0,0,0,0
1045103,,2024-03-10,654.0,Stade Bollaert-Delelis,Lens,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,0,0,0,0,0,0
1045104,,2024-03-10,652.0,Stade Océane,Le Havre,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,0,0,0,0,0,0
1045105,,2024-03-10,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 25,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,0,0,0,0,0,0
1045113,,2024-03-17,660.0,Stade de la Mosson,Montpellier,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,0,0,0,0,0,0
1045106,,2024-03-17,680.0,Roazhon Park,Rennes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0
1045107,,2024-03-17,682.0,Stadium de Toulouse,Toulouse,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,0,0,0,0,0,0
1045108,,2024-03-17,659.0,Stade Louis II,Monaco,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0
1045114,,2024-03-17,641.0,Stade Francis-Le Blé,Brest,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,0,0,0,0,0,0
1045110,,2024-03-17,674.0,Stade Auguste-Delaune II,Reims,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,0,0,0,0,0,0
1045111,,2024-03-17,654.0,Stade Bollaert-Delelis,Lens,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,0,0,0,0,0,0
1045112,,2024-03-17,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,0,0,0,0,0,0
1045109,,2024-03-17,644.0,Stade Gabriel Montpied,Clermont-Ferrand,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 26,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,0,0,0,0,0,0
1045116,,2024-03-31,12678.0,Stade Orange Vélodrome,Marseille,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,0,0,0,0,0,0
1045117,,2024-03-31,656.0,Stade Yves Allainmat - Le Moustoir,Lorient,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,0,0,0,0,0,0
1045118,,2024-03-31,19207.0,Decathlon Arena – Stade Pierre-Mauroy,Villeneuve d'Ascq,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,0,0,0,0,0,0
1045119,,2024-03-31,666.0,Groupama Stadium,Décines-Charpieu,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,0,0,0,0,0,0
1045120,,2024-03-31,663.0,Allianz Riviera,Nice,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,0,0,0,0,0,0
1045121,,2024-03-31,644.0,Stade Gabriel Montpied,Clermont-Ferrand,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,0,0,0,0,0,0
1045122,,2024-03-31,652.0,Stade Océane,Le Havre,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,0,0,0,0,0,0
1045123,,2024-03-31,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0
1045115,,2024-03-31,681.0,Stade de la Meinau,Strasbourg,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 27,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
1045132,,2024-04-07,641.0,Stade Francis-Le Blé,Brest,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,0,0,0,0,0,0
1045131,,2024-04-07,660.0,Stade de la Mosson,Montpellier,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0
1045130,,2024-04-07,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,0,0,0,0,0,0
1045124,,2024-04-07,671.0,Parc des Princes,Paris,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,99,Clermont Foot,https://media-4.api-sports.io/football/teams/99.png,0,0,0,0,0,0,0
1045128,,2024-04-07,674.0,Stade Auguste-Delaune II,Reims,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,93,Reims,https://media-4.api-sports.io/football/teams/93.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,0,0,0,0,0,0
1045127,,2024-04-07,19207.0,Decathlon Arena – Stade Pierre-Mauroy,Villeneuve d'Ascq,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0
1045126,,2024-04-07,659.0,Stade Louis II,Monaco,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
1045125,,2024-04-07,682.0,Stadium de Toulouse,Toulouse,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,0,0,0,0,0,0
1045129,,2024-04-07,654.0,Stade Bollaert-Delelis,Lens,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 28,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,0,0,0,0,0,0
1045140,,2024-04-14,652.0,Stade Océane,Le Havre,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 29,111,LE Havre,https://media-4.api-sports.io/football/teams/111.png,0,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,0,0,0,0,0,0,0
1045138,,2024-04-14,666.0,Groupama Stadium,Décines-Charpieu,Time to be defined,TBD,0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2023,Regular Season - 29,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,0,0,0,0,0,0
